traffic_density,wind_speed,factory_emissions,temperature,aqi
67.98558710882473,19.948583860343234,72.66293382515013,20.15191732530578,182.35194532755108
72.55907466470691,17.384500451722772,83.71108613584296,22.17316468308315,205.17991821894782
77.1325622205891,14.82041704310231,94.7592384465358,23.150208274859168,219.94272178962788
81.70604977647127,12.256333634481848,105.80739075722865,20.931983835673734,249.2837060933495
86.27953733235346,9.692250225861386,116.85554306792147,21.429342917584247,263.62934563465427
90.85302488823564,7.128166817240924,127.90369537861432,22.476641761970004,292.35441119894847
95.42651244411782,4.564083408620462,138.95184768930716,21.39001134999338,311.9305325483917
100.0,2.0,150.0,24.01158235703609,340.7908256363545
76.89760833418852,24.91616692900178,53.67540762462669,24.092102861302976,165.7319950636325
82.733022490756,24.515158393805038,41.34050430758357,21.816359479715537,161.02717009305286
78.46210842936163,22.114597559580172,43.08617568416984,23.334850985599925,160.29532711779024
76.63696603607131,21.279976920541195,57.98486201205537,24.82954189346156,171.44187345000128
80.96606418408038,24.462359141883425,40.880929762423015,23.336254381666482,154.87759683710593
79.09227101537601,25.328997786451968,42.539017046864465,24.781714510202452,159.03219687408733
80.9903181401512,23.794816832304544,47.07988268010261,22.717767126609644,169.25722293709217
87.16444455702855,21.919564796959374,47.89527599167845,25.22419706855177,171.47706592298405
79.97804046317337,24.459570928154122,53.12176525634326,23.67709790792455,160.71637615518785
88.57352175373536,20.839607676979668,44.86857980729729,26.669990083458586,174.38154606910305
88.29083155519052,22.905569710181,52.45493107852986,25.054356718169107,187.40102175297199
78.81018345974091,21.12745883298785,47.73344606271749,25.047006884421243,172.62563559608748
77.4468295516838,21.143837771019378,35.033084496316455,27.575504916584457,146.78090595764388
78.24623379742704,21.137845474079242,35.5279664990065,24.70619808771309,153.75334390177383
77.40241860841185,22.12853531413207,41.75500707528826,26.387832452147432,165.97674373332703
78.73344772587895,19.996659002766943,40.31562596101685,26.578872856976467,162.62958021221655
87.18886498577903,21.955278508387917,48.19428708750074,26.536789346708975,185.01823439309894
78.79022257918969,22.51486057933697,43.88161472170562,29.344181799198264,166.34919826797756
82.37710445952979,22.217861160144214,38.8903917289481,29.000880692260957,156.7080699654926
89.8084511056326,21.48570562711231,33.342041590649345,26.55286640722892,165.04690109890348
78.32554523270144,24.092257674245673,34.39447614460712,29.455512119872225,147.9525008334777
89.37260104209328,19.7952329037496,42.50758928127376,29.004707907984624,179.42969633483446
81.83711783500627,21.820912826184323,38.64237973626587,30.796472211364872,165.9857085876086
79.41748280945986,19.020053395450855,40.66193361387572,28.740594061944574,166.14611950574616
87.34061533950725,18.93347327782667,32.263655105512136,30.07917610684928,151.81607296001505
86.16595908107219,21.8061800812053,43.98104429788196,30.076758083303726,166.58042937077022
89.37149329852245,21.613303270833526,48.47649060368762,30.320272175968775,172.02212212656462
87.05605256957416,23.33741477594363,34.190857463300965,30.47141884139303,162.16680502121966
87.64446353578705,21.266342017585224,39.821911987953925,29.75076007260531,172.60787117783525
79.92790635296049,23.525650437388858,51.50394935135711,32.228207370372566,171.9969594849807
78.00087270644946,17.90484937475819,36.19514660129333,31.283328047098856,154.95848112639536
85.51687822865703,18.044528225421367,42.62462214064708,33.57977246433467,181.18412047905778
85.75048180106488,17.562759920791926,30.69418928061581,31.051395103470583,168.61059787028495
87.72414094245184,18.25004490456858,43.299275988024895,32.99595214848047,174.86596936746858
78.99258056652677,20.224216205765213,31.170486146197344,34.278660583770765,145.47180879261708
77.7405430009161,20.68648995804566,52.34383029580232,33.414088268179576,173.34015764311124
82.67688227645647,16.921336259492822,46.83877487458846,34.48311264582964,189.49999469571353
75.81263591952587,22.15678432271939,48.956542504022394,34.53867973546226,173.3993497570417
83.26682614627464,21.36550883648442,47.35342822618173,32.892605886131136,177.16231708328888
81.41052374106599,17.922232229469643,45.05817696214832,34.06833991116677,171.43367494415372
74.51805421717218,16.434266224269372,42.186972862083465,32.50062518027478,168.62052094502724
78.10783522116131,16.817650426963425,52.5080615344461,34.21715332368135,178.20462098743425
77.20814208509694,16.385845436469243,55.42178966280909,33.187661342225006,178.95677806917337
67.10391471938331,16.18845787067303,45.01671852885259,35.42302947784518,147.4694130810412
77.27968187698437,18.383488543917807,56.00911263514237,34.73335358116857,181.31991392225507
70.67078657934961,16.569415388140943,48.29374614676695,34.42975250478722,162.7307463572569
74.09199409433585,17.064292990736934,47.88422598238873,34.014209760835605,169.78498635341188
65.89915744053297,20.67258520309297,46.56624893726995,37.07823189040611,140.03223900873087
72.82675080152161,18.66057503680506,41.40222695834491,33.50473173483565,158.54353360079068
64.58488911730909,20.06681133006195,37.212789547798145,33.516430018141904,127.14533832429599
58.111732717690245,15.045669817433867,43.68589631233808,34.325185638196274,151.07509699824567
69.43824768588466,16.299800095042464,50.909812210883544,37.44392537700688,170.97729382391998
56.824446421472075,17.151280919309542,48.60109060227731,37.56943291418365,145.45088119880285
58.78270662639257,14.098724162959211,51.068547435161356,36.35427045768557,159.63311323260842
66.36315195757969,13.47800995304993,64.67889718341162,37.326184576222424,178.79786777703345
65.10659768936878,17.28968977322712,50.40220409712628,34.72182216959614,159.7065818637451
58.549664217329855,16.93175368152997,53.71254783477072,37.803295198756025,159.27738538399012
58.080109698589055,15.358942090465565,46.939432241172625,34.52428288953627,133.2570603199736
54.216710514543706,15.64513181794903,45.76958567237938,34.38447251833762,139.2969480083737
50.74056110225332,15.012734730837309,64.118819132494,34.44442006722818,157.7672163890449
49.92893649076421,12.476733436315488,60.10082363712416,36.29243966703594,155.95490740118362
53.43163931078289,14.157442223480295,65.56001153839338,37.116925434356496,172.68898693120425
53.236942575017295,13.020164462150696,51.79988382228145,35.441551901394064,145.69228861589647
52.47354084482845,12.360689296287394,62.82673604403939,37.85710352599588,161.04659879771594
51.136086213288294,17.32302084367039,56.08769980445336,35.642658847219266,136.68360965625322
40.05242144575688,14.991557445971283,56.36714700074275,34.45511058567615,141.97872624339115
44.397466984924115,15.58025031161134,52.05780909772906,35.65447350848861,133.95653462732014
36.98922376168386,12.913687034915053,55.78922405571195,36.43308557543354,131.22904170422296
42.594213388825864,13.193923485684323,60.95390154926933,36.961314336144206,146.39689376074725
39.81103781855774,12.070530554347538,57.19577237952169,35.37222148649598,143.13079926459906
44.79945327615822,11.045201688301466,78.8975545288209,35.805709570297736,174.3127517557121
36.041340729134234,11.352559021307153,63.475745674582576,34.38434081220629,155.67182614018463
31.54110526519867,14.879020548408768,60.011602730908,35.77201716275768,129.3651620886691
30.696112945719317,13.975448603757144,62.45907370660013,36.99551543735579,128.0912489206171
38.16756579545372,13.008719575069271,72.5636351492596,33.101198408070374,149.5642152925113
34.9954535857417,12.395457529223227,60.75227571169796,36.294749404892414,134.91303631553268
26.6135384445938,14.898159487896166,80.6474053655027,34.831905447458304,135.07443155493874
25.25778044364006,9.619526278620619,83.73452893395338,33.41605821658875,152.30177090508636
32.80293321367802,10.687275054237771,67.26438308986465,36.04309633329981,147.54555724225443
22.945278406972754,10.924904772304812,72.80161239982564,33.96407341984085,131.84771979671845
32.399513913184165,13.342556639088405,63.15907571175531,33.15605207122285,129.39612747879352
29.778840234996892,14.426992593474658,78.60378600692803,32.345715855273106,152.35479327511013
20.060816797737452,9.741071997711595,73.72901336868117,32.38006269624815,126.18294605181178
19.174019424899413,13.369339382376486,70.8122434823397,34.50857870636352,113.35963374315301
30.898792081656943,12.9350418838926,69.79790236416775,33.40246806151083,133.59616520089241
21.461631421632017,9.128483690333338,80.99923722510289,34.35849965955398,137.14525734560937
20.58450384383682,10.00725287148797,75.72571421681434,31.387460480430764,137.4523548901387
25.987214902367192,9.901556335682068,70.44622219752505,30.691936762431887,135.43451366998204
27.121949727804733,13.146707502797668,83.03417668143527,29.97360948917201,146.16723958566155
26.95792637597384,8.198260348258582,80.38098706955498,31.717028641558496,158.32274562300154
23.036635046308206,11.745101141907497,87.71295353529564,33.40994450643001,146.5096851727198
17.13532566339181,8.794330148274284,70.1711176449746,31.92290755631977,130.55907642660588
12.458849084669033,11.01524927949932,86.41536620707613,30.098532943603487,141.46106657821855
21.63665294654882,8.99283534221478,83.89182149152906,32.090266617576525,145.53254871351132
18.086372340275457,9.787614088738646,70.61577068262831,31.423965560559534,130.45039043124436
15.76598369012991,11.159811053815227,84.61907458249848,28.069749871396095,134.5094969195998
22.120667236566312,10.837871343019119,78.58798214809896,30.983718883059947,143.99072665439306
10.640524370149747,11.062260432298142,90.67745734141421,28.62415730507304,127.67212175572878
15.680277825344394,6.074426962324713,71.36296117007231,27.724516925791846,120.82235695495298
10.0,9.7242380123756,83.3183153243718,27.733335422871082,126.45502808933165
14.889069514796201,6.269331569141873,76.94356899645533,28.403355440091698,129.52807529291718
10.0,7.784102393267258,90.5852741964598,27.928787847491048,136.9843285939761
10.0,8.442865531514052,75.34704663584256,27.084822654050775,120.40098033298388
10.0,7.432324873180273,90.28668400086232,26.318203560000352,142.9191613310415
17.091930586664223,8.000567451049315,88.55757444746502,28.37883169824759,145.01647340850712
18.489376803698583,10.731567965085201,73.10047394697904,28.991868620043142,123.70339415561612
16.302847985905984,5.4357758911993574,85.54794090209715,27.845479326007286,144.82555766066397
21.74608444856084,8.551864357554042,89.77210635876341,25.6227249480697,149.3519433359263
13.712690166266398,6.75242822741912,71.5199706805848,25.125073025084,119.9333432147573
12.701888683064658,5.054456992095724,75.48180357624446,24.72596920056684,122.07820359509148
21.147974835037736,5.091518190307312,76.99214738853625,24.114571642273475,143.73385986573845
12.451444614179328,9.720200558714065,71.06137577987546,25.4890207941132,114.85039262902026
23.187113344632827,9.19044039787207,63.79222712689143,25.42502859559063,130.38760616032178
10.299898600148959,9.24619716038574,68.12056755388053,25.5493818069575,104.98640097465248
24.182019197795487,9.647138815353017,68.98548981346798,25.176772600970878,129.1460575722155
11.727508778845156,4.844751329442563,72.21813329402616,23.35878608730554,134.1790287161893
24.163671806105455,5.627368166329659,65.00344393850226,23.24959122237424,128.60596957599572
19.683931770617466,7.412911015618866,81.15420796600526,24.39902765524714,141.10351765257357
26.8492652867861,6.206302475539028,76.38838424872456,22.82146960575682,142.4533310818353
14.674829091461442,5.722773644316511,60.76650669041146,22.031319245649414,108.09873846638214
22.13085715989036,5.271343980213822,73.55337359674041,22.44209810408118,147.92694495858163
28.722619320116664,6.6023220864811485,72.84821197945665,21.804128784064,147.17742098560075
23.29041598743775,6.411512287717357,79.30051041978226,20.847515465579363,146.50137301468752
25.631319097414302,3.84819248321508,55.59753208459635,23.601038021687888,119.48275428721713
27.44974189339102,5.634586221634065,60.63399565086905,23.487191952290974,134.95156043831767
24.997935958679527,6.052914010734396,76.09565923623354,20.75634715766687,151.0316869621024
28.379552276556282,6.085000928947652,75.33311762231156,19.947647595346147,154.59348066815176
28.766445282853525,3.858402383565479,69.37916645562358,22.46396024939884,150.49751690632655
34.22609451618714,6.989174540830983,69.57832578130095,20.183988661611593,143.67778012726993
23.300060517618967,2.62785663123343,52.504028592899736,20.75021197566716,123.9606262455479
27.679833385914918,4.550118695517325,61.74521302895148,19.281206149707153,138.513597806595
38.161732861448804,7.05023811142577,54.07107953872337,19.787751423051187,128.58834002181365
38.45481322026952,5.703541910513664,51.962176201137574,21.922302713801265,132.83975812953824
33.52939084157542,3.841785805763882,66.16086178976045,21.84649814502557,154.56597390994474
37.013426049140925,6.402577374839922,49.05774320571946,19.345839974659015,135.7221710711022
